338	-0.000448
339	-0.000445
340	-0.000443
341	-0.000440
342	-0.000438
343	-0.000435
344	-0.000433
345	-0.000430
346	-0.000428
347	-0.000426
348	-0.000423
349	-0.000421
350	-0.000418
351	-0.000416
352	-0.000413
353	-0.000411
354	-0.000409
355	-0.000406
356	-0.000404
357	-0.000401
358	-0.000399
359	-0.000397
360	-0.000394
361	-0.000392
362	-0.000391
363	-0.000389
364	-0.000387
365	-0.000384
366	-0.000382
367	-0.000380
368	-0.000377
369	-0.000375
370	-0.000373
371	-0.000371
372	-0.000368
373	-0.000366
374	-0.000364
375	-0.000362
376	-0.000361
377	-0.000359
378	-0.000356
379	-0.000354
380	-0.000352
381	-0.000350
382	-0.000348
383	-0.000346
384	-0.000343
385	-0.000343
386	-0.000341
387	-0.000338
388	-0.000336
389	-0.000334
390	-0.000332
391	-0.000330
392	-0.000329
393	-0.000327
394	-0.000325
395	-0.000323
396	-0.000321
397	-0.000319
398	-0.000318
399	-0.000316
400	-0.000314
401	-0.000312
402	-0.000310
403	-0.000308
404	-0.000307
405	-0.000305
406	-0.000303
407	-0.000301
408	-0.000301
409	-0.000299
410	-0.000297
411	-0.000295
412	-0.000293
413	-0.000291
414	-0.000290
415	-0.000288
416	-0.000286
417	-0.000286
418	-0.000284
419	-0.000282
420	-0.000280
421	-0.000278
422	-0.000277
423	-0.000275
424	-0.000274
425	-0.000272
426	-0.000271
427	-0.000269
428	-0.000267
429	-0.000265
430	-0.000265
431	-0.000263
432	-0.000261
433	-0.000259
434	-0.000259
435	-0.000257
436	-0.000255
437	-0.000253
438	-0.000253
439	-0.000251
440	-0.000249
441	-0.000249
442	-0.000247
443	-0.000245
444	-0.000245
445	-0.000243
446	-0.000241
447	-0.000241
448	-0.000239
449	-0.000237
450	-0.000237
451	-0.000235
452	-0.000233
453	-0.000231
454	-0.000231
455	-0.000229
456	-0.000227
457	-0.000227
458	-0.000225
459	-0.000225
460	-0.000223
461	-0.000221
462	-0.000221
463	-0.000219
464	-0.000218
465	-0.000217
466	-0.000215
467	-0.000214
468	-0.000213
469	-0.000212
470	-0.000210
471	-0.000210
472	-0.000208
473	-0.000208
474	-0.000206
475	-0.000204
476	-0.000204
477	-0.000202
478	-0.000201
479	-0.000200
480	-0.000199
481	-0.000198
482	-0.000197
483	-0.000195
484	-0.000195
485	-0.000193
486	-0.000193
487	-0.000191
488	-0.000191
489	-0.000189
490	-0.000188
491	-0.000187
492	-0.000186
493	-0.000185
494	-0.000184
495	-0.000182
496	-0.000182
497	-0.000180
498	-0.000180
499	-0.000179
500	-0.000178
501	-0.000177
502	-0.000175
503	-0.000175
504	-0.000173
505	-0.000173
506	-0.000171
507	-0.000171
508	-0.000170
509	-0.000168
510	-0.000168
511	-0.000166
512	-0.000166
513	-0.000165
514	-0.000164
515	-0.000163
516	-0.000162
517	-0.000161
518	-0.000161
519	-0.000159
520	-0.000159
521	-0.000158
522	-0.000157
523	-0.000156
524	-0.000156
525	-0.000154
526	-0.000154
527	-0.000152
528	-0.000152
529	-0.000151
530	-0.000150
531	-0.000149
532	-0.000149
533	-0.000147
534	-0.000147
535	-0.000146
536	-0.000145
537	-0.000144
538	-0.000144
539	-0.000142
540	-0.000142
541	-0.000141
542	-0.000141
543	-0.000139
544	-0.000139
545	-0.000138
546	-0.000137
547	-0.000136
548	-0.000136
549	-0.000135
550	-0.000134
551	-0.000134
552	-0.000133
553	-0.000132
554	-0.000131
555	-0.000131
556	-0.000129
557	-0.000129
558	-0.000128
559	-0.000128
560	-0.000126
561	-0.000126
562	-0.000126
563	-0.000125
564	-0.000124
565	-0.000123
566	-0.000123
567	-0.000122
568	-0.000121
569	-0.000120
570	-0.000120
571	-0.000120
572	-0.000118
573	-0.000118
574	-0.000117
575	-0.000117
576	-0.000116
577	-0.000115
578	-0.000115
579	-0.000114
580	-0.000114
581	-0.000112
582	-0.000112
583	-0.000111
584	-0.000111
585	-0.000111
586	-0.000109
587	-0.000109
588	-0.000108
589	-0.000108
590	-0.000108
591	-0.000106
592	-0.000106
593	-0.000105
594	-0.000105
595	-0.000105
596	-0.000103
597	-0.000103
598	-0.000102
599	-0.000102
600	-0.000102
601	-0.000101
602	-0.000100
603	-0.000099
604	-0.000099
605	-0.000099
606	-0.000098
607	-0.000098
608	-0.000096
609	-0.000096
610	-0.000096
611	-0.000095
612	-0.000095
613	-0.000095
614	-0.000093
615	-0.000093
616	-0.000092
617	-0.000092
618	-0.000092
619	-0.000091
620	-0.000091
621	-0.000090
622	-0.000089
623	-0.000089
624	-0.000089
625	-0.000088
626	-0.000088
627	-0.000087
628	-0.000086
629	-0.000086
630	-0.000085
631	-0.000085
632	-0.000085
633	-0.000084
634	-0.000084
635	-0.000084
636	-0.000083
637	-0.000082
638	-0.000082
639	-0.000081
640	-0.000081
641	-0.000081
642	-0.000080
643	-0.000080
644	-0.000079
645	-0.000079
646	-0.000078
647	-0.000078
648	-0.000077
649	-0.000077
650	-0.000077
651	-0.000076
652	-0.000076
653	-0.000076
654	-0.000075
655	-0.000074
656	-0.000074
657	-0.000073
658	-0.000073
659	-0.000073
660	-0.000072
661	-0.000072
662	-0.000072
663	-0.000071
664	-0.000071
665	-0.000071
666	-0.000070
667	-0.000069
668	-0.000069
669	-0.000069
670	-0.000068
671	-0.000068
672	-0.000068
673	-0.000067
674	-0.000067
675	-0.000067
676	-0.000066
677	-0.000066
678	-0.000066
679	-0.000065
680	-0.000065
681	-0.000064
682	-0.000064
683	-0.000064
684	-0.000063
685	-0.000063
686	-0.000063
687	-0.000062
688	-0.000062
689	-0.000062
690	-0.000061
691	-0.000061
692	-0.000061
693	-0.000061
694	-0.000060
695	-0.000060
696	-0.000059
697	-0.000059
698	-0.000058
699	-0.000058
700	-0.000058
701	-0.000057
702	-0.000057
703	-0.000057
704	-0.000057
705	-0.000056
706	-0.000056
707	-0.000056
708	-0.000055
709	-0.000055
710	-0.000055
711	-0.000055
712	-0.000054
713	-0.000054
714	-0.000054
715	-0.000054
716	-0.000053
717	-0.000053
718	-0.000053
719	-0.000052
720	-0.000052
721	-0.000051
722	-0.000051
723	-0.000051
724	-0.000050
725	-0.000050
726	-0.000050
727	-0.000050
728	-0.000049
729	-0.000049
730	-0.000049
731	-0.000049
732	-0.000048
733	-0.000048
734	-0.000048
735	-0.000048
736	-0.000047
737	-0.000047
738	-0.000047
739	-0.000047
740	-0.000047
741	-0.000046
742	-0.000046
743	-0.000046
744	-0.000046
745	-0.000045
746	-0.000045
747	-0.000045
748	-0.000045
749	-0.000044
750	-0.000044
751	-0.000044
752	-0.000044
753	-0.000044
754	-0.000043
755	-0.000043
756	-0.000043
757	-0.000043
758	-0.000042
759	-0.000042
760	-0.000042
761	-0.000042
762	-0.000041
763	-0.000041
764	-0.000041
765	-0.000041
766	-0.000040
767	-0.000040
768	-0.000040
769	-0.000040
770	-0.000039
771	-0.000039
772	-0.000039
773	-0.000039
774	-0.000039
775	-0.000038
776	-0.000038
777	-0.000038
778	-0.000038
779	-0.000038
780	-0.000037
781	-0.000037
782	-0.000037
783	-0.000037
784	-0.000037
785	-0.000036
786	-0.000036
787	-0.000036
788	-0.000036
789	-0.000036
790	-0.000035
791	-0.000035
792	-0.000035
793	-0.000035
794	-0.000035
795	-0.000034
796	-0.000034
797	-0.000034
798	-0.000034
799	-0.000034
800	-0.000034
801	-0.000033
802	-0.000033
803	-0.000033
804	-0.000033
805	-0.000033
806	-0.000033
807	-0.000032
808	-0.000032
809	-0.000032
810	-0.000032
811	-0.000032
812	-0.000031
813	-0.000031
814	-0.000031
815	-0.000031
816	-0.000031
817	-0.000031
818	-0.000030
819	-0.000030
820	-0.000030
821	-0.000030
822	-0.000030
823	-0.000030
824	-0.000029
825	-0.000029
826	-0.000029
827	-0.000029
828	-0.000029
829	-0.000028
830	-0.000028
831	-0.000028
832	-0.000028
833	-0.000028
834	-0.000028
835	-0.000027
836	-0.000027
837	-0.000027
838	-0.000027
839	-0.000027
840	-0.000027
841	-0.000026
842	-0.000026
843	-0.000026
844	-0.000026
845	-0.000026
846	-0.000026
847	-0.000026
848	-0.000025
849	-0.000025
850	-0.000025
851	-0.000025
852	-0.000025
853	-0.000025
854	-0.000025
855	-0.000025
856	-0.000025
857	-0.000024
858	-0.000024
859	-0.000024
860	-0.000024
861	-0.000024
862	-0.000024
863	-0.000024
864	-0.000024
865	-0.000024
866	-0.000023
867	-0.000023
868	-0.000023
869	-0.000023
870	-0.000023
871	-0.000023
872	-0.000023
873	-0.000022
874	-0.000022
875	-0.000022
876	-0.000022
877	-0.000022
878	-0.000022
879	-0.000022
880	-0.000021
881	-0.000021
882	-0.000021
883	-0.000021
884	-0.000021
885	-0.000021
886	-0.000021
887	-0.000021
888	-0.000020
889	-0.000020
890	-0.000020
891	-0.000020
892	-0.000020
893	-0.000020
894	-0.000020
895	-0.000020
896	-0.000020
897	-0.000020
898	-0.000020
899	-0.000020
900	-0.000019
901	-0.000019
902	-0.000019
903	-0.000019
904	-0.000019
905	-0.000019
906	-0.000019
907	-0.000019
908	-0.000019
909	-0.000018
910	-0.000018
911	-0.000018
912	-0.000018
913	-0.000018
914	-0.000018
915	-0.000018
916	-0.000018
917	-0.000017
918	-0.000017
919	-0.000017
920	-0.000017
921	-0.000017
922	-0.000017
923	-0.000017
924	-0.000017
925	-0.000017
926	-0.000017
927	-0.000017
928	-0.000017
929	-0.000017
930	-0.000017
931	-0.000016
932	-0.000016
933	-0.000016
934	-0.000016
935	-0.000016
936	-0.000016
937	-0.000016
938	-0.000016
939	-0.000016
940	-0.000016
941	-0.000016
942	-0.000015
943	-0.000015
944	-0.000015
945	-0.000015
946	-0.000015
947	-0.000015
948	-0.000015
949	-0.000015
950	-0.000015
951	-0.000014
952	-0.000014
953	-0.000014
954	-0.000014
955	-0.000014
956	-0.000014
957	-0.000014
958	-0.000014
959	-0.000014
960	-0.000014
961	-0.000014
962	-0.000014
963	-0.000014
964	-0.000014
965	-0.000014
966	-0.000014
967	-0.000014
968	-0.000014
969	-0.000013
970	-0.000013
971	-0.000013
972	-0.000013
973	-0.000013
974	-0.000013
975	-0.000013
976	-0.000013
977	-0.000013
978	-0.000013
979	-0.000012
980	-0.000012
981	-0.000012
982	-0.000012
983	-0.000012
984	-0.000012
985	-0.000012
986	-0.000012
987	-0.000012
988	-0.000012
989	-0.000012
990	-0.000012
991	-0.000012
992	-0.000012
993	-0.000012
994	-0.000012
995	-0.000012
996	-0.000012
997	-0.000012
998	-0.000011
999	-0.000011
1000	-0.000011
1001	-0.000011
1002	-0.000011
1003	-0.000011
1004	-0.000011
1005	-0.000011
1006	-0.000011
1007	-0.000011
1008	-0.000011
1009	-0.000011
1010	-0.000011
1011	-0.000011
1012	-0.000010
1013	-0.000010
1014	-0.000010
1015	-0.000010
1016	-0.000010
1017	-0.000010
1018	-0.000010
1019	-0.000010
1020	-0.000010
1021	-0.000010
1022	-0.000010
1023	-0.000010
